time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1737763200,104855,105223,104377,105145,216.11333011958737,172.8906640956699,324.1699951793811,,105145,15,-10,15,0,103428.39794095335,104901.28705882354,106374.17617669373,104318.52187644957,98846.1549883021,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,101864.88955706658,81889.150589767,0,0,0,0,103325.52924225875,104981.16705882354,106636.80487538833,104318.52187644957,98846.1549883021,0,0,0,0,95411.1192413416,99267.60705882352,103124.09487630543,104567.07689176359,86064.332668945,0,0,0,0,31.22782968478006,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737777600,105098,105122,104211,104342,216.11333011958737,172.8906640956699,324.1699951793811,,104342,15,-10,15,5,103328.78118528721,104722.56,104722.56,104318.52187644957,98846.1549883021,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,101864.88955706658,81889.150589767,0,0,0,0,103287.70702674982,104835.19529411767,106382.68356148552,104318.52187644957,98846.1549883021,0,0,0,0,95411.1192413416,99267.60705882352,103124.09487630543,104567.07689176359,86064.332668945,0,0,0,0,31.22782968478006,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737792000,104342,104658,104126,104656,216.11333011958737,172.8906640956699,324.1699951793811,,104656,15,-10,15,0,103241.11535639658,104510.34117647058,105779.56699654458,104318.52187644957,98846.1549883021,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,101864.88955706658,81889.150589767,0,0,0,0,103264.17165684067,104744.28941176471,106224.40716668875,104318.52187644957,98846.1549883021,0,0,0,0,95411.1192413416,99267.60705882352,103124.09487630543,104567.07689176359,86064.332668945,0,0,0,0,31.22782968478006,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737806400,104655,105072,104452,104904,216.11333011958737,172.8906640956699,324.1699951793811,,104904,15,-10,15,-5,103210.08317459564,104445.28941176471,105680.49564893378,104318.52187644957,98846.1549883021,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,101864.88955706658,81889.150589767,0,0,0,0,103254.99098341666,104682.51529411766,106110.03960481867,104318.52187644957,98846.1549883021,0,0,0,0,95411.1192413416,99267.60705882352,103124.09487630543,104567.07689176359,86064.332668945,0,0,0,0,31.22782968478006,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737820800,104902,105237,104470,105037,216.11333011958737,172.8906640956699,324.1699951793811,,105037,15,-10,15,-10,103235.88175728056,104468.72705882354,105701.57236036652,104318.52187644957,98846.1549883021,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,101864.88955706658,81889.150589767,0,0,0,0,103255.0108932145,104654.28705882352,106053.56322443255,104318.52187644957,98846.1549883021,0,0,0,0,95411.1192413416,99267.60705882352,103124.09487630543,104567.07689176359,86064.332668945,0,0,0,0,31.22782968478006,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737835200,105034,105237,104679,104738,215.8091658424814,172.64733267398515,323.7137487637221,,104738,20,15,45,35,103518.97758065726,104680.9505882353,105842.92359581334,104318.52187644957,99825.70390280602,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,101896.96097084123,81889.150589767,0,0,0,0,103269.30086810366,104668.6305882353,106067.96030836695,104318.52187644957,99825.70390280602,0,0,0,0,95831.1384299142,99774.05882352941,103716.97921714463,104567.07689176359,86064.332668945,0,0,0,0,31.276785214211728,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737849600,104741,105186,104520,105037,215.8091658424814,172.64733267398515,323.7137487637221,,105037,15,0,25,15,103792.54264700947,104886.23529411765,105979.92794122583,104318.52187644957,99825.70390280602,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,101896.96097084123,81889.150589767,0,0,0,0,103393.26183532299,104778.93882352942,106164.61581173584,104318.52187644957,99825.70390280602,0,0,0,0,95831.1384299142,99774.05882352941,103716.97921714463,104567.07689176359,86064.332668945,0,0,0,0,31.276785214211728,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737864000,105036,105424,104935,104975,215.8091658424814,172.64733267398515,323.7137487637221,,104975,15,0,40,20,104002.45292266499,105073.57411764706,106144.69531262913,104318.52187644957,99825.70390280602,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,102066.17804435258,81889.150589767,0,0,0,0,103427.13098624827,104814.77176470589,106202.4125431635,104318.52187644957,99825.70390280602,0,0,0,0,95831.1384299142,99774.05882352941,103716.97921714463,104567.07689176359,86064.332668945,0,0,0,0,31.535087248566466,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737878400,104973,105187,104445,104809,215.8091658424814,172.64733267398515,323.7137487637221,,104809,15,0,25,15,104139.88941341004,105194.19764705883,106248.50588070761,104318.52187644957,99825.70390280602,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,102066.17804435258,81889.150589767,0,0,0,0,103429.69245405697,104813.2611764706,106196.82989888421,104318.52187644957,99825.70390280602,0,0,0,0,95831.1384299142,99774.05882352941,103716.97921714463,104567.07689176359,86064.332668945,0,0,0,0,31.535087248566466,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737892800,104808,105048,104698,104953,215.8091658424814,172.64733267398515,323.7137487637221,,104953,15,0,40,15,104271.55095852619,105324.67294117647,106377.79492382675,104318.52187644957,99825.70390280602,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,102113.45104118454,81889.150589767,0,0,0,0,103423.39906221029,104788.50823529412,106153.61740837796,104318.52187644957,99825.70390280602,0,0,0,0,95831.1384299142,99774.05882352941,103716.97921714463,104567.07689176359,86064.332668945,0,0,0,0,31.607247291275876,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737907200,104953,105224,104909,105076,215.8091658424814,172.64733267398515,323.7137487637221,,105076,15,-10,25,5,104334.62331157406,105392.31529411765,106450.00727666124,104320.1113613271,99825.70390280602,0,0,0,0,95538.55353839329,107813.68705882353,120088.82057925378,102113.45104118454,81889.150589767,0,0,0,0,103437.22004166734,104798.17176470588,106159.12348774442,104320.1113613271,99825.70390280602,0,0,0,0,95831.1384299142,99774.05882352941,103716.97921714463,104567.07689176359,86064.332668945,0,0,0,0,31.607247291275876,,,,,,,104567.07689176359,86064.332668945,0,0,0,0,104567.07689176359,86064.332668945,0,0,0,0,0
1737921600,105076,105161,102450,102573,211.3389776927927,169.07118215423418,317.00846653918904,,102573,5,30,15,-15,104169.7367427611,105259.24,105259.24,104320.1113613271,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,103261.65659136258,104648.98588235294,104648.98588235294,104320.1113613271,99825.70390280602,0,0,0,0,96128.07469538157,100102.25647058824,104076.43824579491,104567.07689176359,90025.61066212549,0,0,0,0,30.60484447198857,,,,,,,104567.07689176359,90025.61066212549,0,0,0,0,104567.07689176359,90025.61066212549,0,0,0,0,0
1737936000,102573,103186,100682,101354,211.3389776927927,169.07118215423418,317.00846653918904,,101354,10,15,20,-35,103494.29276765809,104738.65176470588,104738.65176470588,102634.37165267432,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,102946.70785737562,104400.40235294118,104400.40235294118,102634.37165267432,99825.70390280602,0,0,0,0,96128.07469538157,100102.25647058824,104076.43824579491,104567.07689176359,90025.61066212549,0,0,0,0,30.60484447198857,,,,,,,104567.07689176359,90025.61066212549,0,0,0,0,104567.07689176359,90025.61066212549,0,0,0,0,0
1737950400,101358,101361,97750,99025,211.3389776927927,169.07118215423418,317.00846653918904,,99025,-10,15,0,-45,102376.86036445912,103891.51999999999,103891.51999999999,101440.64188419368,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,102347.73475061262,103984.55529411766,103984.55529411766,101440.64188419368,99825.70390280602,0,0,0,0,96128.07469538157,100102.25647058824,104076.43824579491,102940.64533340045,90025.61066212549,0,0,0,0,30.266100957837228,,,,,,,102940.64533340045,90025.61066212549,0,0,0,0,102940.64533340045,90025.61066212549,0,0,0,0,0
1737964800,99021,99491,98223,98750,211.3389776927927,169.07118215423418,317.00846653918904,,98750,-10,15,-10,-40,101176.68262006214,102972.18823529412,102972.18823529412,100394.38509402414,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,101768.02248400287,103576.88705882354,103576.88705882354,100394.38509402414,99825.70390280602,0,0,0,0,96128.07469538157,100102.25647058824,104076.43824579491,101048.38495244327,90025.61066212549,0,0,0,0,29.871992193875535,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1737979200,98787,102311,98679,101105,211.3389776927927,169.07118215423418,317.00846653918904,,101105,10,15,10,-30,100430.84341492159,102287.1411764706,102287.1411764706,100394.38509402414,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,101517.61057427776,103372.28470588235,103372.28470588235,100394.38509402414,99825.70390280602,0,0,0,0,96128.07469538157,100102.25647058824,104076.43824579491,101048.38495244327,90025.61066212549,0,0,0,0,29.842618876216534,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1737993600,101119,101230,98823,99644,211.3389776927927,169.07118215423418,317.00846653918904,,99644,-10,-10,-10,-25,99518.1223089205,101565.37411764706,101565.37411764706,100394.38509402414,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,101073.88829811077,103030.1694117647,103030.1694117647,100394.38509402414,99825.70390280602,0,0,0,0,96128.07469538157,100102.25647058824,104076.43824579491,101048.38495244327,90025.61066212549,0,0,0,0,29.842618876216534,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738008000,99643,102366,99573,102090,210.16863433568085,168.1349074685447,315.2529515035213,,102090,15,-5,15,-30,99265.64672195108,101332.17176470587,101332.17176470587,100394.38509402414,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,100942.969558117,102913.83058823529,102913.83058823529,100394.38509402414,99825.70390280602,0,0,0,0,96451.52311023128,100437.72941176471,104423.93571329814,101048.38495244327,90025.61066212549,0,0,0,0,29.687637655603694,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738022400,102065,102865,101335,102629,210.16863433568085,168.1349074685447,315.2529515035213,,102629,10,-10,10,-10,98962.30383331838,101057.60235294118,103152.90087256397,100394.38509402414,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,100941.39552126027,102896.76235294118,102896.76235294118,100394.38509402414,99825.70390280602,0,0,0,0,96451.52311023128,100437.72941176471,104423.93571329814,101048.38495244327,90025.61066212549,0,0,0,0,29.687637655603694,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738036800,102630,103347,102545,102808,210.16863433568085,168.1349074685447,315.2529515035213,,102808,10,-10,10,10,98837.7474635685,100936.78588235295,103035.8243011374,101271.21040055234,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,100783.03242909514,102708.10588235295,102708.10588235295,101271.21040055234,99825.70390280602,0,0,0,0,96451.52311023128,100437.72941176471,104423.93571329814,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738051200,102808,103173,102410,102779,210.16863433568085,168.1349074685447,315.2529515035213,,102779,10,-10,10,15,98864.02243778916,100944.95294117647,103025.88344456378,101374.83391035478,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,100627.66067345339,102536.18117647058,102536.18117647058,101374.83391035478,99825.70390280602,0,0,0,0,96451.52311023128,100437.72941176471,104423.93571329814,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738065600,102757,103745,101820,102765,210.16863433568085,168.1349074685447,315.2529515035213,,102765,10,-10,10,-5,98905.60146244676,100960.35058823529,103015.09971402382,101374.83391035478,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,100700.89814624362,102566.51529411763,102566.51529411763,101374.83391035478,99825.70390280602,0,0,0,0,96451.52311023128,100437.72941176471,104423.93571329814,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738080000,102793,103075,101803,102401,210.16863433568085,168.1349074685447,315.2529515035213,,102401,10,-10,10,0,98969.2141726364,100985.71294117646,103002.21170971652,101374.83391035478,99825.70390280602,0,0,0,0,95873.5217425988,107828.31294117647,119783.10413975414,102113.45104118454,81889.150589767,0,0,0,0,100850.52983560189,102624.58117647059,102624.58117647059,101374.83391035478,99825.70390280602,0,0,0,0,96451.52311023128,100437.72941176471,104423.93571329814,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738094400,102400,102515,100225,101292,208.6558286478331,166.92466291826648,312.9837429717496,,101292,15,-10,15,-5,98852.0811067606,100839.6517647059,100839.6517647059,101374.83391035478,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100677.94706192156,102477.62352941178,102477.62352941178,101374.83391035478,99825.70390280602,0,0,0,0,96566.09468039076,100559.71529411763,104553.3359078445,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738108800,101291,102248,101288,102011,208.6558286478331,166.92466291826648,312.9837429717496,,102011,10,-10,10,0,98852.87837340533,100814.66352941177,100814.66352941177,101374.83391035478,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100531.97493949808,102346.40705882353,102346.40705882353,101374.83391035478,99825.70390280602,0,0,0,0,96566.09468039076,100559.71529411763,104553.3359078445,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738123200,102004,102791,101937,102687,208.6558286478331,166.92466291826648,312.9837429717496,,102687,10,-10,10,-5,98975.62828351893,100897.93411764706,102820.23995177519,101374.83391035478,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100406.62915967066,102213.69882352941,102213.69882352941,101374.83391035478,99825.70390280602,0,0,0,0,96566.09468039076,100559.71529411763,104553.3359078445,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738137600,102709,102953,102164,102585,208.6558286478331,166.92466291826648,312.9837429717496,,102585,10,-10,10,-10,99053.23141172508,100953.73882352942,102854.24623533376,101374.83391035478,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100289.10469200328,102098.50588235294,102098.50588235294,101374.83391035478,99825.70390280602,0,0,0,0,96566.09468039076,100559.71529411763,104553.3359078445,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738152000,102591,102761,101565,101969,208.6558286478331,166.92466291826648,312.9837429717496,,101969,10,-10,10,-15,99082.26947696666,100957.03058823528,100957.03058823528,101374.83391035478,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100091.27755709305,101899.1294117647,101899.1294117647,101374.83391035478,99825.70390280602,0,0,0,0,96566.09468039076,100559.71529411763,104553.3359078445,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738166400,101968,103971,101360,103586,208.6558286478331,166.92466291826648,312.9837429717496,,103586,10,-10,10,0,99349.84898062427,101179.12000000001,103008.39101937575,101374.83391035478,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100088.69661556045,101896.55529411764,103704.41397267484,101374.83391035478,99825.70390280602,0,0,0,0,96566.09468039076,100559.71529411763,104553.3359078445,101048.38495244327,90025.61066212549,0,0,0,0,29.644341629978044,,,,,,,101048.38495244327,90025.61066212549,0,0,0,0,101048.38495244327,90025.61066212549,0,0,0,0,0
1738180800,103583,104769,102866,103747,213.5932152320214,170.87457218561713,320.3898228480321,,103747,15,-10,15,15,99764.34406579114,101546.03764705882,103327.7312283265,102244.70820942234,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100105.92556242128,101913.60705882353,103721.28855522578,102244.70820942234,99825.70390280602,0,1,0,0,96798.16277919972,100830.52705882353,104862.89133844734,101254.90164388876,90025.61066212549,0,0,0,0,29.687353701055635,,,,,,,101254.90164388876,90025.61066212549,0,0,0,0,101254.90164388876,90025.61066212549,0,0,0,0,0
1738195200,103768,105279,103313,105232,213.5932152320214,170.87457218561713,320.3898228480321,,105232,10,-10,10,35,100300.19082956036,102075.92941176471,103851.66799396905,102841.75350710396,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100419.08104850567,102174.79764705882,103930.51424561196,102841.75350710396,99825.70390280602,0,0,0,0,96798.16277919972,100830.52705882353,104862.89133844734,101676.55152646813,90025.61066212549,0,0,0,0,29.77517243663783,,,,,,,101676.55152646813,90025.61066212549,0,0,0,0,101676.55152646813,90025.61066212549,0,0,0,0,0
1738209600,105220,105563,104846,105131,213.5932152320214,170.87457218561713,320.3898228480321,,105131,10,-10,10,35,100874.73869698757,102674.04235294116,104473.34600889476,103730.54766683964,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100664.22410715565,102395.9694117647,104127.71471637375,103730.54766683964,99825.70390280602,0,0,0,0,96798.16277919972,100830.52705882353,104862.89133844734,103275.2264174347,90025.61066212549,0,0,0,0,30.108134956804705,,,,,,,103275.2264174347,90025.61066212549,0,0,0,0,103275.2264174347,90025.61066212549,0,0,0,0,0
1738224000,105148,105515,104948,105295,213.5932152320214,170.87457218561713,320.3898228480321,,105295,10,-10,10,35,101483.59541263744,103302.03764705881,105120.47988148018,104049.74263110153,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102113.45104118454,81889.150589767,0,0,0,0,100885.05108672444,102610.2305882353,104335.41008974615,104049.74263110153,99825.70390280602,0,0,0,0,96798.16277919972,100830.52705882353,104862.89133844734,103448.92453047508,90025.61066212549,0,0,0,0,30.144311769109045,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738238400,105298,106447,104651,105584,213.5932152320214,170.87457218561713,320.3898228480321,,105584,15,-10,40,20,102033.67624045652,103878.63294117647,105723.58964189643,104049.74263110153,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102169.4576363116,81889.150589767,0,0,0,0,101090.59926190361,102826.28470588235,104561.9701498611,104049.74263110153,99825.70390280602,0,0,0,0,96798.16277919972,100830.52705882353,104862.89133844734,103448.92453047508,90025.61066212549,0,0,0,0,30.22980324558015,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738252800,105614,106010,104782,105713,213.5932152320214,170.87457218561713,320.3898228480321,,105713,15,-10,25,20,102639.95568090702,104517.28235294117,106394.60902497532,104049.74263110153,99825.70390280602,0,0,0,0,96098.9443897552,107686.75294117647,119274.56149259774,102169.4576363116,81889.150589767,0,0,0,0,101301.17991798194,103050.53176470588,104799.88361142983,104049.74263110153,99825.70390280602,0,0,0,0,96798.16277919972,100830.52705882353,104862.89133844734,103448.92453047508,90025.61066212549,0,0,0,0,30.22980324558015,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738267200,105732,105844,104709,104738,215.79348288339196,172.63478630671358,323.6902243250879,,104738,5,-5,30,0,103187.33705870809,105059.22117647059,106931.10529423309,104049.74263110153,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101408.86056784983,103163.55058823529,104918.24060862075,104049.74263110153,99825.70390280602,0,0,0,0,97245.89595286729,101343.70352941177,105441.51110595625,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738281600,104737,105023,103944,104337,215.79348288339196,172.63478630671358,323.6902243250879,,104337,10,-10,20,0,103540.20424651977,105431.11294117647,107322.02163583317,104049.74263110153,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101509.20878728149,103261.04705882353,105012.88533036558,104049.74263110153,99825.70390280602,0,0,0,0,97245.89595286729,101343.70352941177,105441.51110595625,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738296000,104337,104783,103983,104188,215.79348288339196,172.63478630671358,323.6902243250879,,104188,10,-10,20,-10,103666.32534310971,105560.37411764705,107454.42289218439,104049.74263110153,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101554.2717331064,103308.04470588236,105061.81767865832,104049.74263110153,99825.70390280602,0,0,0,0,97245.89595286729,101343.70352941177,105441.51110595625,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738310400,104189,104834,103925,104752,215.79348288339196,172.63478630671358,323.6902243250879,,104752,10,-10,20,10,103761.95110198268,105569.89176470588,107377.8324274291,104049.74263110153,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101595.7778209111,103347.84705882352,105099.91629673594,104049.74263110153,99825.70390280602,0,0,0,0,97245.89595286729,101343.70352941177,105441.51110595625,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738324800,104732,106046,104119,105473,215.79348288339196,172.63478630671358,323.6902243250879,,105473,10,-10,20,10,103901.10312446427,105566.77411764707,107232.44511082988,104049.74263110153,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101683.9039474839,103447.83529411764,105211.76664075139,104049.74263110153,99825.70390280602,0,0,0,0,97245.89595286729,101343.70352941177,105441.51110595625,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738339200,105460,105597,102066,102271,215.79348288339196,172.63478630671358,323.6902243250879,,102271,0,-10,0,-10,103790.58297004478,105396.62352941175,105396.62352941175,104049.74263110153,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101506.18538156457,103263.31764705882,103263.31764705882,104049.74263110153,99825.70390280602,0,0,0,0,97245.89595286729,101343.70352941177,105441.51110595625,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738353600,102252,102452,101303,102412,210.99096984302832,168.79277587442266,316.4864547645425,,102412,15,-10,15,-30,103498.53808636552,104910.13411764705,104910.13411764705,103320.6347207456,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101469.86289019977,103222.60470588235,103222.60470588235,103320.6347207456,99825.70390280602,0,0,0,0,97502.320022466,101622.63058823529,105742.94115400458,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
1738368000,102408,102754,102189,102225,210.99096984302832,168.79277587442266,316.4864547645425,,102225,10,-10,10,-20,103224.88802330439,104607.68941176472,104607.68941176472,103320.6347207456,99825.70390280602,0,0,0,0,96509.3792354791,107671.64941176472,118833.91958805035,102311.78209086077,81889.150589767,0,0,0,0,101353.4824861433,103117.56235294117,103117.56235294117,103320.6347207456,99825.70390280602,0,0,0,0,97502.320022466,101622.63058823529,105742.94115400458,103448.92453047508,90025.61066212549,0,0,0,0,30.447054941201824,,,,,,,103448.92453047508,90025.61066212549,0,0,0,0,103448.92453047508,90025.61066212549,0,0,0,0,0
