time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1669905000,103.2,104.72,103.1,104.62,34.697838319566834,27.75827065565347,52.04675747935025,,104.62,15,15,15,30,101.88065758295336,103.72534117647055,105.57002476998774,103.19995293205035,101.10098489602515,0,0,0,0,86.19333843853822,94.2196235294117,102.24590862028519,101.11740226482905,104.2643657053896,0,0,0,0,99.92158201338847,102.9595647058823,105.99754739837613,103.19995293205035,101.10098489602515,0,0,0,0,93.84422807249764,97.49110588235301,101.13798369220838,102.11738302803694,102.09293048427361,0,0,0,0,7.609011913289077,,,,,,,102.11738302803694,102.09293048427361,0,0,1,0,102.11738302803694,102.09293048427361,1,0,0,0,1
1669919400,104.62,105.8,104.45,105.77,34.697838319566834,27.75827065565347,52.04675747935025,,105.77,20,30,35,50,102.22817730667977,104.17390588235303,106.11963445802628,104.44220431385975,101.44271093898223,0,0,0,0,86.19333843853822,94.2196235294117,102.24590862028519,101.45046748390284,104.2643657053896,0,0,0,0,100.2466972603424,103.42904705882349,106.61139685730457,104.44220431385975,101.44271093898223,0,0,0,0,94.76415445230573,98.31757647058825,101.87099848887077,103.44114138317717,102.09293048427361,0,0,0,0,7.1410569667392,,,,,,,103.44114138317717,102.09293048427361,0,0,0,0,103.44114138317717,102.09293048427361,0,0,0,0,0
1669991400,105.325,106.04,104.62,105.96,34.31995718890549,27.455965751124396,51.479935783358236,,105.96,15,10,15,30,102.5682396661191,104.52742352941183,106.48660739270457,104.59075269919539,101.44271093898223,0,0,0,0,86.19333843853822,94.2196235294117,102.24590862028519,101.45046748390284,104.2643657053896,0,0,0,0,100.59631824211323,103.92488235294122,107.25344646376922,104.59075269919539,101.44271093898223,0,0,0,0,94.76415445230573,98.31757647058825,101.87099848887077,103.58177414152165,102.09293048427361,0,0,0,0,6.875956814239205,,,,,,,103.58177414152165,102.09293048427361,0,0,0,0,103.58177414152165,102.09293048427361,0,0,0,0,0
1670005800,105.97,107.09,105.93,107.06,34.31995718890549,27.455965751124396,51.479935783358236,,107.06,35,45,35,60,102.95777708779373,104.98918823529402,107.02059938279432,105.77215411308175,102.88787444334065,0,1,0,0,86.76600117915271,94.66588235294113,102.56576352672954,102.91186266362408,104.2643657053896,0,0,0,0,100.9864393297554,104.49525882352947,108.00407831730354,105.77215411308175,102.88787444334065,0,0,0,0,95.52085064990197,99.1422588235295,102.76366699715703,104.88307598855583,102.09293048427361,0,0,0,0,8.866979937806393,,,,,,,104.88307598855583,102.09293048427361,0,0,0,0,104.88307598855583,102.09293048427361,0,0,0,0,0
1670250600,105.87,105.98,104.905,105.51,34.59032525473265,27.67226020378612,51.88548788209897,,105.51,15,0,15,25,103.24922424375731,105.31217647058813,107.37512869741894,105.77215411308175,102.88787444334065,0,0,0,0,86.76600117915271,94.66588235294113,102.56576352672954,102.91186266362408,104.2643657053896,0,0,0,0,101.2880533897711,104.88838823529417,108.48872308081725,105.77215411308175,102.88787444334065,0,0,0,0,95.52085064990197,99.1422588235295,102.76366699715703,104.88307598855583,102.09293048427361,0,0,0,0,8.866979937806393,,,,,,,104.88307598855583,102.09293048427361,0,0,0,0,104.88307598855583,102.09293048427361,0,0,0,0,0
1670265000,105.52,105.71,105.275,105.63,34.59032525473265,27.67226020378612,51.88548788209897,,105.63,20,25,35,45,103.50534100223562,105.565694117647,107.62604723305837,105.77215411308175,103.14909769738776,0,0,0,0,86.76600117915271,94.66588235294113,102.56576352672954,103.16494390193664,104.2643657053896,0,0,0,0,101.58895295237693,105.27636470588229,108.96377645938765,105.77215411308175,103.14909769738776,0,0,0,0,96.24571707278972,99.86338823529424,103.48105939779876,104.88307598855583,102.09293048427361,0,0,0,0,8.958048135374693,,,,,,,104.88307598855583,102.09293048427361,0,0,0,0,104.88307598855583,102.09293048427361,0,0,0,0,0
1670337000,106.5,106.74,106.19,106.46,34.2976384039919,27.438110723193518,51.446457605987845,,106.46,15,10,15,15,103.84851755628415,106.00402352941171,108.15952950253927,105.77215411308175,103.14909769738776,0,0,0,0,86.76600117915271,94.66588235294113,102.56576352672954,103.16494390193664,104.2643657053896,0,0,0,0,101.90183771012674,105.68361176470589,109.46538581928503,105.77215411308175,103.14909769738776,0,0,0,0,96.24571707278972,99.86338823529424,103.48105939779876,105.11091215264473,102.09293048427361,0,0,0,0,8.999891660253478,,,,,,,105.11091215264473,102.09293048427361,0,0,0,0,105.11091215264473,102.09293048427361,0,0,0,0,0
1670351400,106.48,107.385,106.47,106.98,34.2976384039919,27.438110723193518,51.446457605987845,,106.98,35,40,85,75,104.26138478026229,106.561294117647,108.8612034550317,106.17445574378368,104.4355907190029,0,0,0,0,87.33681491597277,95.11127058823531,102.88572626049786,104.44887648036973,104.2643657053896,0,0,0,0,102.22125283046182,106.09787058823527,109.97448834600871,106.17445574378368,104.4355907190029,0,0,0,0,96.88876405929723,100.60957647058821,104.33038888187919,105.40191842745581,102.09293048427361,0,0,0,0,18.092612158981378,,,18.092612158981378,,,,105.40191842745581,102.09293048427361,0,0,0,0,105.40191842745581,102.09293048427361,0,0,0,0,0
1670423400,108.39,109.34,108.21,109.06,34.53924904605488,27.631399236843905,51.808873569082316,,109.06,15,10,40,30,104.73233033639642,107.23108235294103,109.72983436948564,107.44163747637054,104.4355907190029,0,0,0,0,87.33681491597277,95.11127058823531,102.88572626049786,104.44887648036973,104.2643657053896,0,0,0,0,102.6186318724702,106.66650588235287,110.71437989223553,107.44163747637054,104.4355907190029,0,0,0,0,96.88876405929723,100.60957647058821,104.33038888187919,107.0496385397804,102.09293048427361,0,0,0,0,18.39522617896825,,,,,,,107.0496385397804,102.09293048427361,0,0,0,0,107.0496385397804,102.09293048427361,0,0,0,0,0
1670437800,109.055,109.67,108.93,109.47,34.53924904605488,27.631399236843905,51.808873569082316,,109.47,20,40,70,75,105.23229101313274,107.93065882352938,110.62902663392603,108.5345818278375,106.37590566764557,0,0,0,0,87.33681491597277,95.11127058823531,102.88572626049786,106.40109958891475,104.2643657053896,0,0,0,0,103.0300108806876,107.2500588235293,111.470106766371,108.5345818278375,106.37590566764557,0,0,0,0,97.46710018257825,101.4345411764707,105.40198217036315,107.79966435836752,102.09293048427361,0,0,0,0,20.873445649026753,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1670509800,108.7,109.45,108.47,108.975,34.04365792638709,27.234926341109674,51.06548688958064,,108.975,15,25,50,40,105.6598445231693,108.43838823529408,111.21693194741887,108.5345818278375,106.37590566764557,0,0,0,0,87.33681491597277,95.11127058823531,102.88572626049786,106.40109958891475,104.2643657053896,0,0,0,0,103.42142672264347,107.77844705882359,112.1354673950037,108.5345818278375,106.37590566764557,0,0,0,0,97.46710018257825,101.4345411764707,105.40198217036315,107.79966435836752,102.09293048427361,0,0,0,0,20.873445649026753,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,1,0
1670524200,108.94,109.295,108.72,109.15,34.04365792638709,27.234926341109674,51.06548688958064,,109.15,65,40,70,60,106.05120428231955,108.85339999999992,111.6555957176803,108.5345818278375,106.70476954852802,0,0,0,0,87.97856038544252,95.67745882352945,103.37635726161638,106.71887818970656,104.2643657053896,0,0,0,0,103.79283018695581,108.2620352941176,112.73124040127938,108.5345818278375,106.70476954852802,0,0,0,0,98.21735711517567,102.3513647058823,106.48537229658893,107.79966435836752,102.09293048427361,0,0,0,0,21.014840396586997,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1670596200,107.94,108.17,106.98,107.11,34.81994679159506,27.855957433276046,52.22992018739259,,107.11,25,15,15,15,106.22911969838424,108.95732941176476,111.68553912514528,108.5345818278375,106.70476954852802,0,0,0,0,87.97856038544252,95.67745882352945,103.37635726161638,106.71887818970656,104.2643657053896,0,0,0,0,104.04940533762183,108.5434352941176,113.03746525061337,108.5345818278375,106.70476954852802,0,0,0,0,98.21735711517567,102.3513647058823,106.48537229658893,107.79966435836752,102.09293048427361,0,0,0,0,21.014840396586997,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1670610600,107.1,107.26,106.28,106.29,34.81994679159506,27.855957433276046,52.22992018739259,,106.29,25,10,30,0,106.27583126324865,108.85335294117638,108.85335294117638,107.5240072340695,106.70476954852802,0,0,0,0,87.97856038544252,95.67745882352945,103.37635726161638,106.71887818970656,104.2643657053896,0,0,0,0,104.24401230210776,108.72817647058822,113.21234063906869,107.5240072340695,106.70476954852802,0,0,0,0,98.81718440773464,103.0146823529412,107.21218029814774,107.79966435836752,102.09293048427361,0,0,0,0,19.9636218164175,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1670855400,107.9,108.11,106.26,106.615,34.54688339410697,27.63750671528558,51.820325091160456,,106.615,20,15,10,10,106.33777301282099,108.82360000000004,108.82360000000004,107.5240072340695,106.70476954852802,0,0,0,0,87.97856038544252,95.67745882352945,103.37635726161638,106.71887818970656,104.2643657053896,0,0,0,0,104.42922584198185,108.86949411764712,113.3097623933124,107.5240072340695,106.70476954852802,0,0,0,0,98.81718440773464,103.0146823529412,107.21218029814774,107.79966435836752,102.09293048427361,0,0,0,0,19.9636218164175,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1670869800,106.61,106.77,106.4,106.72,34.54688339410697,27.63750671528558,51.820325091160456,,106.72,25,15,15,15,106.36578564557423,108.74844705882354,111.13110847207285,107.5240072340695,106.70476954852802,0,0,0,0,88.60295177156215,96.15282352941178,103.7026952872614,106.71887818970656,104.2643657053896,0,0,0,0,104.60265851276928,108.97215294117642,113.34164736958355,107.5240072340695,106.70476954852802,0,0,0,0,99.35506614233098,103.64482352941178,107.93458091649258,107.79966435836752,102.09293048427361,0,0,0,0,19.781574069375377,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1670941800,109.02,109.08,108.02,108.17,34.78343130703638,27.826745045629107,52.17514696055457,,108.17,10,15,10,10,106.59014782458965,108.96908235294119,111.34801688129272,107.5240072340695,106.70476954852802,0,0,0,0,88.60295177156215,96.15282352941178,103.7026952872614,106.71887818970656,104.2643657053896,0,0,0,0,104.83856855996385,109.1512352941177,113.46390202827155,107.5240072340695,106.70476954852802,0,0,0,0,99.35506614233098,103.64482352941178,107.93458091649258,107.79966435836752,102.09293048427361,0,0,0,0,19.781574069375377,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1670956200,108.17,108.18,107.46,107.71,34.78343130703638,27.826745045629107,52.17514696055457,,107.71,15,15,15,15,106.7336671116287,109.0930588235294,111.4524505354301,107.5240072340695,106.70476954852802,0,0,0,0,88.60295177156215,96.15282352941178,103.7026952872614,106.71887818970656,104.2643657053896,0,0,0,0,105.03824449121913,109.23062352941176,113.42300256760439,107.5240072340695,106.70476954852802,0,0,0,0,100.00770503619476,104.40021176470583,108.7927184932169,107.79966435836752,102.09293048427361,0,0,0,0,18.858008834685567,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1671028200,107.65,108,106.9,106.95,35.90131576954608,28.721052615636864,53.851973654319124,,106.95,10,15,10,10,106.77455453212565,109.06590588235294,109.06590588235294,107.5240072340695,106.70476954852802,0,0,0,0,88.60295177156215,96.15282352941178,103.7026952872614,106.71887818970656,104.2643657053896,0,0,0,0,105.18245538762478,109.26509411764697,113.34773284766915,107.5240072340695,106.70476954852802,0,0,0,0,100.00770503619476,104.40021176470583,108.7927184932169,107.79966435836752,102.09293048427361,0,0,0,0,18.858008834685567,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1671042600,106.94,108.32,106.91,108.24,35.90131576954608,28.721052615636864,53.851973654319124,,108.24,15,20,30,15,106.89872499616271,109.13868235294119,111.37863970971966,107.5240072340695,106.70476954852802,0,0,0,0,89.42408154027154,96.79922352941178,104.17436551855201,106.71887818970656,104.2643657053896,0,0,0,0,105.38652071255518,109.36243529411767,113.33834987568017,107.5240072340695,106.70476954852802,0,0,0,0,100.65850385819331,105.17061176470594,109.68271967121856,107.79966435836752,102.09293048427361,0,0,0,0,17.45372528919705,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1671114600,108.35,109.12,108.16,109.07,35.9642841506942,28.77142732055536,53.9464262260413,,109.07,10,15,10,25,107.09397892918793,109.31063529411765,111.52729165904736,107.68671489739666,106.70476954852802,0,0,0,0,89.42408154027154,96.79922352941178,104.17436551855201,106.71887818970656,104.2643657053896,0,0,0,0,105.62377357641145,109.48142352941179,113.33907348241212,107.68671489739666,106.70476954852802,0,0,0,0,100.65850385819331,105.17061176470594,109.68271967121856,107.79966435836752,102.09293048427361,0,0,0,0,17.45372528919705,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1671129000,109.07,109.09,108.225,108.37,35.9642841506942,28.77142732055536,53.9464262260413,,108.37,15,15,15,15,107.19630937429253,109.31324705882352,111.43018474335452,107.68671489739666,106.70476954852802,0,0,0,0,89.42408154027154,96.79922352941178,104.17436551855201,106.71887818970656,104.2643657053896,0,0,0,0,105.8137065180503,109.53191764705889,113.25012877606748,107.68671489739666,106.70476954852802,0,0,0,0,101.2586718598175,105.90296470588241,110.54725755194733,107.79966435836752,102.09293048427361,0,0,0,0,17.225139090085364,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1671201000,106.6,107.83,106.31,107.8,35.07954856108471,28.063638848867768,52.61932284162706,,107.8,10,15,10,10,107.17984023382814,109.08305882352946,110.98627741323077,107.68671489739666,106.70476954852802,0,0,0,0,89.42408154027154,96.79922352941178,104.17436551855201,106.71887818970656,104.2643657053896,0,0,0,0,105.95864499240884,109.619705882353,113.28076677229717,107.68671489739666,106.70476954852802,0,0,0,0,101.2586718598175,105.90296470588241,110.54725755194733,107.79966435836752,102.09293048427361,0,0,0,0,17.225139090085364,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1671215400,107.81,107.83,107.1,107.11,35.07954856108471,28.063638848867768,52.61932284162706,,107.11,15,15,15,15,107.13040320971663,108.72887058823535,108.72887058823535,107.68671489739666,106.70476954852802,0,0,0,0,90.15951976429544,97.36301176470594,104.56650376511645,106.71887818970656,104.2643657053896,0,0,0,0,106.05722591825162,109.66311764705878,113.26900937586595,107.68671489739666,106.70476954852802,0,0,0,0,101.7678424110647,106.50498823529404,111.24213405952337,107.79966435836752,102.09293048427361,0,0,0,0,17.225139090085364,,,,,,,107.79966435836752,102.09293048427361,0,0,0,0,107.79966435836752,102.09293048427361,0,0,0,0,0
1671460200,105.83,105.84,104.98,105.465,33.85916443352689,27.087331546821517,50.788746650290335,,105.465,-10,0,-10,-45,106.7359510829551,108.08980000000011,108.08980000000011,106.31908073790132,106.70476954852802,0,0,0,0,90.15951976429544,97.36301176470594,104.56650376511645,106.71887818970656,104.2643657053896,0,0,0,0,106.03788047540941,109.55960000000006,109.55960000000006,106.31908073790132,106.70476954852802,0,0,0,0,101.7678424110647,106.50498823529404,111.24213405952337,107.0956823913906,102.09293048427361,0,0,0,0,2.095848434814667,,,,,,,107.0956823913906,102.09293048427361,0,0,1,0,107.0956823913906,102.09293048427361,0,0,0,0,0
1671474600,105.47,105.72,105.29,105.32,33.85916443352689,27.087331546821517,50.788746650290335,,105.32,-5,10,-5,-5,106.33052470201521,107.5967411764706,107.5967411764706,106.31908073790132,106.70476954852802,0,0,0,0,90.15951976429544,97.36301176470594,104.56650376511645,106.71887818970656,104.2643657053896,0,0,0,0,105.99768712221521,109.41158823529418,109.41158823529418,106.31908073790132,106.70476954852802,0,0,0,0,102.1284355451491,106.91557647058823,111.70271739602737,106.91670507771983,102.09293048427361,0,0,0,0,2.0629781409029464,,,,,,,106.91670507771983,102.09293048427361,0,0,0,0,106.91670507771983,102.09293048427361,0,0,0,0,0
1671546600,103.36,103.8,103.105,103.14,33.25341000632837,26.6027280050627,49.880115009492556,,103.14,-10,10,-10,-35,105.41733107297807,106.8566705882353,106.8566705882353,104.38768755089545,106.70476954852802,0,0,0,0,90.15951976429544,97.36301176470594,104.56650376511645,106.71887818970656,104.2643657053896,0,0,0,0,105.78026492389387,109.05144705882356,109.05144705882356,104.38768755089545,106.70476954852802,0,0,0,0,102.1284355451491,106.91557647058823,111.70271739602737,105.06944042931127,102.09293048427361,0,0,0,0,1.7237165290228196,,,,,,,105.06944042931127,102.09293048427361,0,0,0,0,105.06944042931127,102.09293048427361,0,0,0,0,0
1671561000,103.135,103.6,103.13,103.45,33.25341000632837,26.6027280050627,49.880115009492556,,103.45,-10,-5,-25,-50,104.58569450320343,106.17283529411776,106.17283529411776,104.25555712296598,105.66619704401278,0,0,0,0,90.68848145301962,97.68908235294126,97.68908235294126,105.64770639307376,104.2643657053896,0,0,0,0,105.58460376557323,108.71575294117656,108.71575294117656,104.25555712296598,105.66619704401278,0,0,0,0,102.30489350523936,107.10800000000002,107.10800000000002,104.81233754150331,102.09293048427361,0,0,0,0,0.3922962994199446,,,,,,,104.81233754150331,102.09293048427361,0,0,0,0,104.81233754150331,102.09293048427361,0,0,0,0,0
1671633000,104.29,104.395,102.96,103.52,34.169920814992935,27.33593665199435,51.2548812224894,,103.52,-10,10,-10,-20,103.87822139756886,105.60947058823533,105.60947058823533,104.25555712296598,105.66619704401278,0,0,0,0,90.68848145301962,97.68908235294126,97.68908235294126,105.64770639307376,104.2643657053896,0,0,0,0,105.39007069789574,108.42417647058826,108.42417647058826,104.25555712296598,105.66619704401278,0,0,0,0,102.30489350523936,107.10800000000002,107.10800000000002,104.81233754150331,102.09293048427361,0,0,0,0,0.3922962994199446,,,,,,,104.81233754150331,102.09293048427361,0,0,0,0,104.81233754150331,102.09293048427361,0,0,0,0,0
1671647400,103.53,103.75,103.44,103.67,34.169920814992935,27.33593665199435,51.2548812224894,,103.67,-5,10,-5,-5,103.16093726581228,104.99695294117643,104.99695294117643,104.25555712296598,105.66619704401278,0,0,0,0,90.68848145301962,97.68908235294126,97.68908235294126,105.64770639307376,104.2643657053896,0,0,0,0,105.20417629294808,108.14524705882343,108.14524705882343,104.25555712296598,105.66619704401278,0,0,0,0,102.50612119491895,107.32875294117659,107.32875294117659,104.81233754150331,102.09293048427361,0,0,0,0,0.3922962994199446,,,,,,,104.81233754150331,102.09293048427361,0,0,0,0,104.81233754150331,102.09293048427361,0,0,0,0,0
1671719400,103.67,104.095,103.38,103.91,34.01695802325473,27.213566418603786,51.025437034882096,,103.91,-10,10,-10,-10,102.52430803889183,104.43643529411766,104.43643529411766,104.25555712296598,105.66619704401278,0,0,0,0,90.68848145301962,97.68908235294126,97.68908235294126,105.64770639307376,104.2643657053896,0,0,0,0,105.04207104176949,107.92669411764709,107.92669411764709,104.25555712296598,105.66619704401278,0,0,0,0,102.50612119491895,107.32875294117659,107.32875294117659,104.81233754150331,102.09293048427361,0,0,0,0,0.3922962994199446,,,,,,,104.81233754150331,102.09293048427361,0,0,0,0,104.81233754150331,102.09293048427361,0,0,0,0,0
1671733800,103.905,104.03,103.67,103.67,34.01695802325473,27.213566418603786,51.025437034882096,,103.67,-5,10,-5,-5,101.95547972965949,103.95594117647056,103.95594117647056,104.25555712296598,105.66619704401278,0,0,0,0,91.29291894201315,98.06950588235296,104.84609282269277,105.64770639307376,104.2643657053896,0,0,0,0,104.8664817412857,107.71715294117644,107.71715294117644,104.25555712296598,105.66619704401278,0,0,0,0,102.71677085070391,107.55851764705889,107.55851764705889,104.81233754150331,102.09293048427361,0,0,0,0,0.3922962994199446,,,,,,,104.81233754150331,102.09293048427361,0,0,0,0,104.81233754150331,102.09293048427361,0,0,0,0,0
1671805800,102.565,102.8,102.09,102.15,34.00472092540198,27.203776740321587,51.007081388102975,,102.15,-10,10,-10,-25,101.17139935560911,103.33822352941175,103.33822352941175,103.29918171435821,105.66619704401278,0,0,0,0,91.29291894201315,98.06950588235296,104.84609282269277,105.64770639307376,104.2643657053896,0,0,0,0,104.5341677371826,107.33549411764704,107.33549411764704,103.29918171435821,105.66619704401278,0,0,0,0,102.71677085070391,107.55851764705889,107.55851764705889,103.91165607670426,102.09293048427361,0,0,0,0,0.22688056118150152,,,,,,,103.91165607670426,102.09293048427361,0,0,0,0,103.91165607670426,102.09293048427361,0,0,0,0,0
1671820200,102.15,102.205,102.035,102.2,34.00472092540198,27.203776740321587,51.007081388102975,,102.2,-5,-5,-20,-35,100.60090200435641,102.86989411764708,102.86989411764708,102.80258525370684,104.55233779362102,0,0,0,0,91.29291894201315,98.06950588235296,104.84609282269277,104.53196645247196,104.2643657053896,0,0,0,0,104.2040155668402,106.95592941176483,106.95592941176483,102.80258525370684,104.55233779362102,0,0,0,0,102.78129395199245,107.62402352941179,107.62402352941179,103.24939492836825,102.09293048427361,0,0,0,0,-1.2323811549340455,,,,,,,103.24939492836825,102.09293048427361,1,0,0,0,103.24939492836825,102.09293048427361,0,0,0,0,0
1672151400,100.46,101.06,100.07,100.2,34.19316929278073,27.354535434224587,51.28975393917109,,100.2,-15,15,-15,-40,99.81044982501895,102.24867058823531,102.24867058823531,101.26809646875742,104.55233779362102,0,0,0,0,91.29291894201315,98.06950588235296,104.84609282269277,104.53196645247196,104.2643657053896,0,0,0,0,103.65977667764723,106.39692941176479,106.39692941176479,101.26809646875742,104.55233779362102,0,0,0,0,102.78129395199245,107.62402352941179,107.62402352941179,102.18193814777051,102.09293048427361,0,0,0,0,-1.4284262144819315,,,,,,,102.18193814777051,102.09293048427361,0,0,0,0,102.18193814777051,102.09293048427361,0,0,0,0,0
1672165800,100.19,100.29,100.015,100.14,34.19316929278073,27.354535434224587,51.28975393917109,,100.14,-35,-10,-65,-85,99.06861046945498,101.65235294117649,101.65235294117649,100.88006787357145,102.84145652264807,0,0,0,0,91.7952713238618,98.27997647058825,98.27997647058825,102.8243259915811,104.2643657053896,0,0,0,0,103.10766742579179,105.82788235294122,105.82788235294122,100.88006787357145,102.84145652264807,0,0,0,0,102.659575016621,107.49336470588226,107.49336470588226,101.35144256578691,102.09293048427361,0,0,0,0,-18.628200296681385,,,,,,,101.35144256578691,102.09293048427361,0,0,0,0,101.35144256578691,102.09293048427361,0,0,0,0,0
1672237800,100.61,100.78,99.36,99.745,33.763263231179735,27.01061058494379,50.6448948467696,,99.745,-15,5,-25,-65,98.33337586127921,101.05215294117639,101.05215294117639,100.83666566649782,102.84145652264807,0,0,0,0,91.7952713238618,98.27997647058825,98.27997647058825,102.8243259915811,104.2643657053896,0,0,0,0,102.51128322175639,105.2442588235294,105.2442588235294,100.83666566649782,102.84145652264807,0,0,0,0,102.659575016621,107.49336470588226,107.49336470588226,101.35144256578691,102.09293048427361,0,0,0,0,-18.628200296681385,,,,,,,101.35144256578691,102.09293048427361,0,0,0,0,101.35144256578691,102.09293048427361,0,0,0,0,0
1672252200,99.765,99.78,99.46,99.58,33.763263231179735,27.01061058494379,50.6448948467696,,99.58,-20,-15,-45,-75,97.50081250929827,100.38655294117652,100.38655294117652,100.29753315121498,102.52706677103036,0,0,0,0,91.7952713238618,98.27997647058825,98.27997647058825,102.51973127789674,104.2643657053896,0,0,0,0,101.89681962039928,104.64865882352944,104.64865882352944,100.29753315121498,102.52706677103036,0,0,0,0,102.47196067622696,107.29400000000001,107.29400000000001,100.812264253153,102.09293048427361,0,0,0,0,-18.321873883340952,,,,,,,100.812264253153,102.09293048427361,0,0,0,0,100.812264253153,102.09293048427361,0,0,0,0,0
1672324200,99.83,100.98,99.78,100.91,33.44789506349007,26.75831605079206,50.171842595235105,,100.91,-15,15,-15,-25,96.91812810223466,99.89271764705877,99.89271764705877,100.29753315121498,102.52706677103036,0,0,0,0,91.7952713238618,98.27997647058825,98.27997647058825,102.51973127789674,104.2643657053896,0,0,0,0,101.44537141692668,104.2111529411765,104.2111529411765,100.29753315121498,102.52706677103036,0,0,0,0,102.47196067622696,107.29400000000001,107.29400000000001,100.812264253153,102.09293048427361,0,0,0,0,-18.321873883340952,,,,,,,100.812264253153,102.09293048427361,0,0,0,0,100.812264253153,102.09293048427361,0,0,0,0,0
1672338600,100.91,100.92,100.445,100.69,33.44789506349007,26.75831605079206,50.171842595235105,,100.69,-55,15,-20,-20,96.43173801011429,99.46858823529412,99.46858823529412,100.29753315121498,102.52706677103036,0,0,0,0,92.3446019066098,98.53908235294118,98.53908235294118,102.51973127789674,104.2643657053896,0,0,0,0,100.97237971868917,103.75901176470585,103.75901176470585,100.29753315121498,102.52706677103036,0,0,0,0,102.37885340799441,107.18814117647054,107.18814117647054,100.812264253153,102.09293048427361,0,0,0,0,-18.321873883340952,,,,,,,100.812264253153,102.09293048427361,0,0,0,0,100.812264253153,102.09293048427361,0,0,0,0,0
1672410600,99.87,100.54,99.37,99.96,33.628838415147584,26.903070732118067,50.443257622721376,,99.96,-15,15,-15,-15,95.89440411253327,99.0041882352942,99.0041882352942,100.29753315121498,102.52706677103036,0,0,0,0,92.3446019066098,98.53908235294118,98.53908235294118,102.51973127789674,104.2643657053896,0,0,0,0,100.44473405973638,103.2960235294118,103.2960235294118,100.29753315121498,102.52706677103036,0,0,0,0,102.37885340799441,107.18814117647054,107.18814117647054,100.812264253153,102.09293048427361,0,0,0,0,-18.321873883340952,,,,,,,100.812264253153,102.09293048427361,0,0,0,0,100.812264253153,102.09293048427361,0,0,0,0,0
1672425000,100,100.035,99.515,99.57,33.628838415147584,26.903070732118067,50.443257622721376,,99.57,-35,-5,-35,-35,95.58111280211173,98.68007058823532,98.68007058823532,100.29753315121498,102.24548104236801,0,0,0,0,92.76284690296046,98.70359999999997,98.70359999999997,102.22721727532934,104.2643657053896,0,0,0,0,99.89975228345587,102.83409411764711,102.83409411764711,100.29753315121498,102.24548104236801,0,0,0,0,102.14441471661684,106.91816470588232,106.91816470588232,100.812264253153,102.09293048427361,0,0,0,0,-18.672561772473095,,,,,,,100.812264253153,102.09293048427361,0,0,0,0,100.812264253153,102.09293048427361,0,0,0,0,0
