time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1664818200,243.05,247.21,241.32,242.29,38.46499772670281,30.77199818136225,57.697496590054214,,242.29,-20,-60,-65,-85,239.0065570748791,257.63056470588225,257.63056470588225,252.8774533096446,268.64825557625096,0,0,0,0,273.7789448143128,302.9721309223529,302.9721309223529,268.556987472095,293.94375548886336,0,0,0,0,265.5150961714686,281.51812941176445,281.51812941176445,252.8774533096446,268.64825557625096,0,0,0,0,270.65109383007143,285.25759057882357,285.25759057882357,256.6571977761905,274.59085017711965,0,0,0,0,-27.20938818799328,,,,,,,256.6571977761905,274.59085017711965,0,0,0,0,256.6571977761905,274.59085017711965,0,0,0,0,0
1664890200,250.53,257.34,242.12,244.4,39.6193935277279,31.69551482218232,59.42909029159185,,244.4,-15,-20,-25,-40,234.06936435807134,253.61277647058805,253.61277647058805,252.8774533096446,268.64825557625096,0,0,0,0,273.7789448143128,302.9721309223529,302.9721309223529,268.556987472095,293.94375548886336,0,0,0,0,261.3429948656804,278.3472000000001,278.3472000000001,252.8774533096446,268.64825557625096,0,0,0,0,270.65109383007143,285.25759057882357,285.25759057882357,256.6571977761905,274.59085017711965,0,0,0,0,-27.20938818799328,,,,,,,256.6571977761905,274.59085017711965,0,0,0,0,256.6571977761905,274.59085017711965,0,0,0,0,0
1664904600,244.63,249.69,244.55,249.58,39.6193935277279,31.69551482218232,59.42909029159185,,249.58,-45,-20,-30,-45,229.16450527941072,249.57496470588234,249.57496470588234,252.8774533096446,268.64825557625096,0,0,0,0,271.8524456109645,300.98775915058815,300.98775915058815,268.556987472095,293.94375548886336,0,0,0,0,257.92767638219436,275.6261999999997,275.6261999999997,252.8774533096446,268.64825557625096,0,0,0,0,265.9481961528663,281.32085844941184,281.32085844941184,256.6571977761905,274.59085017711965,0,0,0,0,-27.20938818799328,,,,,,,256.6571977761905,274.59085017711965,0,0,0,0,256.6571977761905,274.59085017711965,0,0,0,0,0
1664976600,245.01,246.63,233.28,238.555,41.04059849232736,32.83247879386189,61.56089773849104,,238.555,-25,-20,-25,-65,222.64523856940048,244.40657647058825,244.40657647058825,248.07861131975096,268.64825557625096,0,0,0,0,271.8524456109645,300.98775915058815,300.98775915058815,268.556987472095,293.94375548886336,0,0,0,0,252.92585100495822,271.6801294117645,271.6801294117645,248.07861131975096,268.64825557625096,0,0,0,0,265.9481961528663,281.32085844941184,281.32085844941184,256.64649180549947,274.59085017711965,0,0,0,0,-27.21011922819483,,,,,,,256.64649180549947,274.59085017711965,0,0,0,0,256.64649180549947,274.59085017711965,0,0,0,0,0
1664991000,238.53,242.29,237.68,240.58,41.04059849232736,32.83247879386189,61.56089773849104,,240.58,-30,-35,-45,-60,218.69438035284253,240.89822352941158,240.89822352941158,248.07861131975096,260.4822775121756,0,0,0,0,271.8524456109645,300.98775915058815,300.98775915058815,260.3897494019595,293.94375548886336,0,0,0,0,248.47433138890966,268.1456588235293,268.1456588235293,248.07861131975096,260.4822775121756,0,0,0,0,260.1138452087442,276.3757888070589,276.3757888070589,251.92031381939236,274.59085017711965,0,0,0,0,-31.0059683870229,,,,,,,251.92031381939236,274.59085017711965,0,0,0,0,251.92031381939236,274.59085017711965,0,0,0,0,0
1665063000,239.47,244.5,235.35,240.45,40.67794787048037,32.54235829638429,61.01692180572055,,240.45,-25,-20,-25,-40,215.77537310717298,238.0318941176471,238.0318941176471,248.07861131975096,260.4822775121756,0,0,0,0,271.8524456109645,300.98775915058815,300.98775915058815,260.3897494019595,293.94375548886336,0,0,0,0,244.1047830873411,264.6228352941175,264.6228352941175,248.07861131975096,260.4822775121756,0,0,0,0,260.1138452087442,276.3757888070589,276.3757888070589,251.92031381939236,274.59085017711965,0,0,0,0,-31.0059683870229,,,,,,,251.92031381939236,274.59085017711965,0,0,0,0,251.92031381939236,274.59085017711965,0,0,0,0,0
1665077400,240.61,242.81,238,238.17,40.67794787048037,32.54235829638429,61.01692180572055,,238.17,-45,-40,-45,-75,213.97102051179553,235.85389411764697,235.85389411764697,246.66527956778157,258.0652505470202,0,0,0,0,269.2359208174222,298.588500035294,298.588500035294,257.9304815875338,293.94375548886336,0,0,0,0,239.59021685376396,260.98396470588204,260.98396470588204,246.66527956778157,258.0652505470202,0,0,0,0,254.26584286529325,271.90349438588237,271.90349438588237,251.92031381939236,274.59085017711965,0,0,0,0,-32.05177552210544,,,,,,,251.92031381939236,274.59085017711965,0,0,0,0,251.92031381939236,274.59085017711965,0,0,0,0,0
1665149400,233.935,234.53,222.12,223.96,40.26823549832327,32.21458839865862,60.40235324748491,,223.96,-25,-20,-25,-65,210.1922099610502,232.25841176470587,232.25841176470587,235.47261350487287,258.0652505470202,0,0,0,0,269.2359208174222,298.588500035294,298.588500035294,257.9304815875338,293.94375548886336,0,0,0,0,233.31389599278003,256.10754117647053,256.10754117647053,235.47261350487287,258.0652505470202,0,0,0,0,254.26584286529325,271.90349438588237,271.90349438588237,244.26956613017677,274.59085017711965,0,0,0,0,-32.574194674383314,,,,,,,244.26956613017677,274.59085017711965,0,0,0,0,244.26956613017677,274.59085017711965,0,0,0,0,0
1665163800,223.97,225.04,222.02,222.98,40.26823549832327,32.21458839865862,60.40235324748491,,222.98,-30,-35,-45,-75,206.80760409024614,228.8682235294114,228.8682235294114,229.81332490981387,248.24423265080443,0,0,0,0,269.2359208174222,298.588500035294,298.588500035294,248.15473290270995,293.94375548886336,0,0,0,0,227.40073395476287,251.55681176470569,251.55681176470569,229.81332490981387,248.24423265080443,0,0,0,0,246.77234921536956,266.59136378352974,266.59136378352974,234.29959712087842,274.59085017711965,0,0,0,0,-35.73787737655837,,,,,,,234.29959712087842,274.59085017711965,0,0,0,0,234.29959712087842,274.59085017711965,0,0,0,0,0
1665408600,223.63,226.99,218.39,223.22,39.24205216544666,31.393641732357327,58.863078248169984,,223.22,-25,-25,-25,-50,204.05121381145145,225.93307058823507,225.93307058823507,229.81332490981387,248.24423265080443,0,0,0,0,269.2359208174222,298.588500035294,298.588500035294,248.15473290270995,293.94375548886336,0,0,0,0,221.5271048536409,246.89608235294122,246.89608235294122,229.81332490981387,248.24423265080443,0,0,0,0,246.77234921536956,266.59136378352974,266.59136378352974,234.29959712087842,274.59085017711965,0,0,0,0,-35.73787737655837,,,,,,,234.29959712087842,274.59085017711965,0,0,0,0,234.29959712087842,274.59085017711965,0,0,0,0,0
1665423000,223.1,226.24,222.6,223.04,39.24205216544666,31.393641732357327,58.863078248169984,,223.04,-45,-40,-45,-60,200.46973158855894,222.6593999999999,222.6593999999999,229.81332490981387,240.30266603288987,0,0,0,0,265.05953756604345,294.9482286705885,294.9482286705885,240.25582340965926,293.94375548886336,0,0,0,0,215.8115213311691,242.30789411764704,242.30789411764704,229.81332490981387,240.30266603288987,0,0,0,0,240.3830801842512,262.0567612917649,262.0567612917649,234.29959712087842,274.59085017711965,0,0,0,0,-34.10463815001624,,,,,,,234.29959712087842,274.59085017711965,0,0,0,0,234.29959712087842,274.59085017711965,0,0,0,0,0
1665495000,220.945,225.6,219.6,221.59,38.61410888610107,30.89128710888086,57.92116332915161,,221.59,-25,-25,-25,-40,197.4468782481136,219.76121176470585,219.76121176470585,229.81332490981387,240.30266603288987,0,0,0,0,265.05953756604345,294.9482286705885,294.9482286705885,240.25582340965926,293.94375548886336,0,0,0,0,210.16570047085605,237.77295294117664,237.77295294117664,229.81332490981387,240.30266603288987,0,0,0,0,240.3830801842512,262.0567612917649,262.0567612917649,234.21341649947883,274.59085017711965,0,0,0,0,-34.11052285684533,,,,,,,234.21341649947883,274.59085017711965,0,0,0,0,234.21341649947883,274.59085017711965,0,0,0,0,0
1665509400,221.64,221.84,215,216.6,38.61410888610107,30.89128710888086,57.92116332915161,,216.6,-30,-45,-85,-75,192.41131670901416,215.54212941176462,215.54212941176462,222.09941903358967,238.879618459112,0,0,0,0,265.05953756604345,294.9482286705885,294.9482286705885,238.67540745182643,293.94375548886336,0,0,0,0,204.24559790057873,233.08422352941184,233.08422352941184,222.09941903358967,238.879618459112,0,0,0,0,233.56207645166012,257.2001894470587,257.2001894470587,230.3267438923732,274.59085017711965,0,0,0,0,-35.04799225497257,,,,,,,230.3267438923732,274.59085017711965,0,0,0,0,230.3267438923732,274.59085017711965,0,0,0,0,0
1665581400,215.33,217.54,211.61,215.75,38.46333886919191,30.770671095353528,57.69500830378786,,215.75,-25,-25,-40,-40,188.03170027792586,211.76782352941177,211.76782352941177,222.09941903358967,238.879618459112,0,0,0,0,265.05953756604345,294.9482286705885,294.9482286705885,238.67540745182643,293.94375548886336,0,0,0,0,198.64545045751734,228.6441294117648,228.6441294117648,222.09941903358967,238.879618459112,0,0,0,0,233.56207645166012,257.2001894470587,257.2001894470587,225.84411932863225,274.59085017711965,0,0,0,0,-35.35408115238458,,,,,,,225.84411932863225,274.59085017711965,0,0,0,0,225.84411932863225,274.59085017711965,0,0,0,0,0
1665595800,215.8,219.29,214.52,217.32,38.46333886919191,30.770671095353528,57.69500830378786,,217.32,-45,-40,-70,-60,184.90911542799367,208.86038823529404,208.86038823529404,222.09941903358967,232.04810999774688,0,0,0,0,259.8827753581952,290.2406789835294,290.2406789835294,231.9800212052674,293.94375548886336,0,0,0,0,193.68679191900907,224.66667058823543,224.66667058823543,222.09941903358967,232.04810999774688,0,0,0,0,227.45732224088349,252.7235383505883,252.7235383505883,225.84411932863225,274.59085017711965,0,0,0,0,-36.11742591263147,,,,,,,225.84411932863225,274.59085017711965,0,0,0,0,225.84411932863225,274.59085017711965,0,0,0,0,0
1665667800,208.3,222.4,206.24,221.67,38.66338553466943,30.930708427735546,57.995078302004146,,221.67,-25,-10,-40,-40,183.08467957257997,206.8895647058825,206.8895647058825,222.09941903358967,232.04810999774688,0,0,0,0,259.8827753581952,290.2406789835294,290.2406789835294,231.9800212052674,293.94375548886336,0,0,0,0,189.57821218251337,221.28930588235295,221.28930588235295,222.09941903358967,232.04810999774688,0,0,0,0,227.45732224088349,252.7235383505883,252.7235383505883,225.84411932863225,274.59085017711965,0,0,0,0,-36.11742591263147,,,,,,,225.84411932863225,274.59085017711965,0,0,0,0,225.84411932863225,274.59085017711965,0,0,0,0,0
1665682200,221.71,222.98,218.68,221.83,38.66338553466943,30.930708427735546,57.995078302004146,,221.83,-30,-20,-45,-45,183.11906020669838,206.1640588235295,206.1640588235295,222.09941903358967,232.04810999774688,0,0,0,0,259.8827753581952,290.2406789835294,290.2406789835294,231.9800212052674,293.94375548886336,0,0,0,0,185.85474600653504,218.19189411764705,218.19189411764705,222.09941903358967,232.04810999774688,0,0,0,0,222.69868372415584,249.06325489411768,249.06325489411768,225.84411932863225,274.59085017711965,0,0,0,0,-35.48994163158195,,,,,,,225.84411932863225,274.59085017711965,0,0,0,0,225.84411932863225,274.59085017711965,0,0,0,0,0
1665754200,223.9,226.26,207.62,208.92,39.11206895610664,31.289655164885314,58.66810343415996,,208.92,-25,-20,-25,-55,181.89445572666313,204.3609529411765,204.3609529411765,217.81981015389442,232.04810999774688,0,0,0,0,259.8827753581952,290.2406789835294,290.2406789835294,231.9800212052674,293.94375548886336,0,0,0,0,181.49844568424479,214.64958823529395,214.64958823529395,217.81981015389442,232.04810999774688,0,0,0,0,222.69868372415584,249.06325489411768,249.06325489411768,225.84411932863225,274.59085017711965,0,0,0,0,-35.48994163158195,,,,,,,225.84411932863225,274.59085017711965,0,0,0,0,225.84411932863225,274.59085017711965,0,0,0,0,0
1665768600,208.91,209.66,204.17,205.15,39.11206895610664,31.289655164885314,58.66810343415996,,205.15,-30,-55,-60,-70,180.96728828460704,202.6028823529411,202.6028823529411,211.83534651024573,232.04810999774688,0,0,0,0,253.1807910646472,284.1669409717648,284.1669409717648,231.9800212052674,293.94375548886336,0,0,0,0,177.07395424470732,211.0455176470589,211.0455176470589,211.83534651024573,232.04810999774688,0,0,0,0,216.28439570513,244.35499421647117,244.35499421647117,218.46364161488862,259.52228797717913,0,0,0,0,-32.633468355403394,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666013400,210.15,221.85,209.49,219.6,38.8770186113313,31.101614889065043,58.315527916996956,,219.6,0,-25,-25,-10,184.6994018117955,204.0002470588235,204.0002470588235,211.83534651024573,232.04810999774688,0,0,0,0,253.1807910646472,284.1669409717648,284.1669409717648,231.9800212052674,293.94375548886336,0,0,0,0,174.8448069420645,208.9747647058823,208.9747647058823,211.83534651024573,232.04810999774688,0,0,0,0,216.28439570513,244.35499421647117,244.35499421647117,218.46364161488862,259.52228797717913,0,0,0,0,-32.633468355403394,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666027800,219.65,220.96,217.62,219.45,38.8770186113313,31.101614889065043,58.315527916996956,,219.45,-15,-35,-40,-25,186.5785222828823,204.63252941176475,204.63252941176475,211.83534651024573,232.04810999774688,0,0,0,0,253.1807910646472,284.1669409717648,284.1669409717648,231.9800212052674,293.94375548886336,0,0,0,0,172.889170217197,207.094788235294,207.094788235294,211.83534651024573,232.04810999774688,0,0,0,0,210.97618221492925,240.18707872470637,240.18707872470637,218.46364161488862,259.52228797717913,0,0,0,0,-30.618054859057665,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666099800,229.19,229.79,217.55,220.84,39.451151818184016,31.560921454547213,59.176727727276024,,220.84,-10,-35,-35,-20,188.97543845761388,205.64678823529408,205.64678823529408,211.83534651024573,232.04810999774688,0,0,0,0,253.1807910646472,284.1669409717648,284.1669409717648,231.9800212052674,293.94375548886336,0,0,0,0,170.69262547972204,205.09408235294126,205.09408235294126,211.83534651024573,232.04810999774688,0,0,0,0,210.97618221492925,240.18707872470637,240.18707872470637,218.46364161488862,259.52228797717913,0,0,0,0,-30.618054859057665,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666114200,220.74,221.51,217.3,220.12,39.451151818184016,31.560921454547213,59.176727727276024,,220.12,-15,-35,-40,-25,193.01684286116637,207.42198823529415,207.42198823529415,211.83534651024573,232.04810999774688,0,0,0,0,248.1360565893069,279.1057751670588,279.1057751670588,231.9800212052674,293.94375548886336,0,0,0,0,168.551919481793,203.13731764705864,203.13731764705864,211.83534651024573,232.04810999774688,0,0,0,0,206.14233762865138,236.33644873647086,236.33644873647086,218.46364161488862,259.52228797717913,0,0,0,0,-30.21481037903689,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666186200,219.82,222.92,217.8,219.63,39.01376487983904,31.21101190387123,58.52064731975855,,219.63,-10,-10,-10,5,197.14715530749473,209.34125882352936,209.34125882352936,212.41135683740833,232.04810999774688,0,0,0,0,248.1360565893069,279.1057751670588,279.1057751670588,231.9800212052674,293.94375548886336,0,0,0,0,167.28676811585348,201.7546235294118,201.7546235294118,212.41135683740833,232.04810999774688,0,0,0,0,206.14233762865138,236.33644873647086,236.33644873647086,218.46364161488862,259.52228797717913,0,0,0,0,-30.21481037903689,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666200600,219.615,222.84,219.51,222.48,39.01376487983904,31.21101190387123,58.52064731975855,,222.48,-15,-15,-15,10,198.42675543438804,210.09808235294116,221.76940927149428,215.9229631821378,232.04810999774688,0,0,0,0,248.1360565893069,279.1057751670588,279.1057751670588,231.9800212052674,293.94375548886336,0,0,0,0,166.55555838352598,200.7751529411765,200.7751529411765,215.9229631821378,232.04810999774688,0,0,0,0,201.43289153978108,232.5111203058825,232.5111203058825,218.46364161488862,259.52228797717913,0,0,0,0,-28.50647686585582,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666272600,208.35,215.54,202,208.25,38.60143537342947,30.881148298743575,57.9021530601442,,208.25,-10,-10,-10,0,197.95198848336284,209.35323529411755,209.35323529411755,215.9229631821378,232.04810999774688,0,0,0,0,248.1360565893069,279.1057751670588,279.1057751670588,231.9800212052674,293.94375548886336,0,0,0,0,164.97332641990153,199.06154117647066,199.06154117647066,215.9229631821378,232.04810999774688,0,0,0,0,201.43289153978108,232.5111203058825,232.5111203058825,218.46364161488862,259.52228797717913,0,0,0,0,-28.50647686585582,,,,,,,218.46364161488862,259.52228797717913,0,0,0,0,218.46364161488862,259.52228797717913,0,0,0,0,0
1666287000,208.24,208.72,205.01,207.21,38.60143537342947,30.881148298743575,57.9021530601442,,207.21,-30,-35,-40,-70,198.15499349573003,208.75909411764715,208.75909411764715,214.26091468252307,229.23478241966234,0,0,0,0,242.47131646629862,274.38519575999976,274.38519575999976,229.20025951184448,293.94375548886336,0,0,0,0,163.37705020769323,197.35694117647063,197.35694117647063,214.26091468252307,229.23478241966234,0,0,0,0,195.81147360072396,228.12487310823548,228.12487310823548,217.39755436264645,259.52228797717913,0,0,0,0,-29.76559728910638,,,,,,,217.39755436264645,259.52228797717913,0,0,0,0,217.39755436264645,259.52228797717913,0,0,0,0,0
1666359000,206.415,212.57,203.81,211.59,38.43885612639047,30.751084901112378,57.6582841895857,,211.59,-10,-10,-20,-35,199.6971936464434,209.09591764705897,209.09591764705897,214.26091468252307,229.23478241966234,0,0,0,0,242.47131646629862,274.38519575999976,274.38519575999976,229.20025951184448,293.94375548886336,0,0,0,0,162.23460761240247,196.03022352941178,196.03022352941178,214.26091468252307,229.23478241966234,0,0,0,0,195.81147360072396,228.12487310823548,228.12487310823548,217.39755436264645,259.52228797717913,0,0,0,0,-29.76559728910638,,,,,,,217.39755436264645,259.52228797717913,0,0,0,0,217.39755436264645,259.52228797717913,0,0,0,0,0
1666373400,211.58,214.64,211.34,214.54,38.43885612639047,30.751084901112378,57.6582841895857,,214.54,-55,-35,-40,-55,200.30565578279126,209.25835294117647,209.25835294117647,214.26091468252307,228.1430122468293,0,0,0,0,242.47131646629862,274.38519575999976,274.38519575999976,228.0980981181413,277.1494219167863,0,0,0,0,161.98601674077503,195.3089176470586,195.3089176470586,214.26091468252307,228.1430122468293,0,0,0,0,190.94452151585938,224.19039807294098,224.19039807294098,217.39755436264645,259.52228797717913,0,0,0,0,-24.356473608107617,,,,,,,217.39755436264645,259.52228797717913,0,0,0,0,217.39755436264645,259.52228797717913,0,0,0,0,0
1666618200,205.815,207.7,198.59,206.31,39.492133513641434,31.593706810913147,59.23820027046215,,206.31,-35,-20,-20,-50,200.2970432644703,208.67882352941174,208.67882352941174,212.42893408144067,228.1430122468293,0,0,0,0,242.47131646629862,274.38519575999976,274.38519575999976,228.0980981181413,277.1494219167863,0,0,0,0,161.43395030516103,194.26843529411752,194.26843529411752,212.42893408144067,228.1430122468293,0,0,0,0,190.94452151585938,224.19039807294098,224.19039807294098,216.54541797913055,259.52228797717913,0,0,0,0,-24.41803886832268,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666632600,206.3,213.43,205.755,211.26,39.492133513641434,31.593706810913147,59.23820027046215,,211.26,-55,-40,-70,-55,202.02360953070038,209.3411294117647,209.3411294117647,212.42893408144067,227.15234708634148,0,0,0,0,237.18949644457882,269.82414540941136,269.82414540941136,227.06609110970265,277.1494219167863,0,0,0,0,161.99514328433534,193.97447058823548,193.97447058823548,212.42893408144067,227.15234708634148,0,0,0,0,186.70490200637525,220.7140865482352,220.7140865482352,216.54541797913055,259.52228797717913,0,0,0,0,-24.88349492146056,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666704600,210.14,224.34,210,220.45,39.01458486568345,31.211667892546764,58.52187729852518,,220.45,-35,-10,-35,5,205.6969575293538,211.63927058823523,217.58158364711667,213.20351830357077,227.15234708634148,0,0,0,0,237.18949644457882,269.82414540941136,269.82414540941136,227.06609110970265,277.1494219167863,0,0,0,0,163.7360998781209,194.58850588235293,194.58850588235293,213.20351830357077,227.15234708634148,0,0,0,0,186.70490200637525,220.7140865482352,220.7140865482352,216.54541797913055,259.52228797717913,0,0,0,0,-24.88349492146056,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666719000,220.45,223.07,218.2,222.4,39.01458486568345,31.211667892546764,58.52187729852518,,222.4,-20,-10,-20,20,207.51729488368258,213.25712941176474,218.9969639398469,216.48930914950748,227.15234708634148,0,0,0,0,237.18949644457882,269.82414540941136,269.82414540941136,227.06609110970265,277.1494219167863,0,0,0,0,166.04364344268959,195.57703529411742,195.57703529411742,216.48930914950748,227.15234708634148,0,0,0,0,184.54992345565455,218.68519748705876,218.68519748705876,216.54541797913055,259.52228797717913,0,0,0,0,-24.88349492146056,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666791000,219.19,230.51,218.25,224.7,40.5252475598885,32.4201980479108,60.78787133983275,,224.7,0,-10,-15,35,209.3470787294187,215.3451529411765,221.3432271529343,218.62272064421816,227.15234708634148,0,0,0,0,237.18949644457882,269.82414540941136,269.82414540941136,227.06609110970265,277.1494219167863,0,0,0,0,168.90340648004187,196.93641176470572,224.96941704936958,218.62272064421816,227.15234708634148,0,0,0,0,184.54992345565455,218.68519748705876,218.68519748705876,216.54541797913055,259.52228797717913,0,0,0,0,-24.88349492146056,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666805400,224.72,228.18,222.57,224.6,40.5252475598885,32.4201980479108,60.78787133983275,,224.6,-5,-10,-20,15,210.984081824446,217.07665882352924,223.16923582261248,218.62272064421816,227.15234708634148,0,0,0,0,233.06943133831214,265.89547928470586,265.89547928470586,227.06609110970265,277.1494219167863,0,0,0,0,171.44583532086818,198.17503529411766,224.90423526736714,218.62272064421816,227.15234708634148,0,0,0,0,182.73768518149924,216.92328819764703,216.92328819764703,216.54541797913055,259.52228797717913,0,0,0,0,-24.88349492146056,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666877400,229.9,233.8,222.85,225.75,41.904417833792586,33.52353426703407,62.856626750688875,,225.75,15,-10,15,25,212.64173937014107,218.83197647058827,225.02221357103548,218.62272064421816,227.15234708634148,0,0,0,0,233.06943133831214,265.89547928470586,265.89547928470586,227.06609110970265,277.1494219167863,0,0,0,0,173.54006058143466,199.26956470588226,224.99906883032986,218.62272064421816,227.15234708634148,0,0,0,0,182.73768518149924,216.92328819764703,216.92328819764703,216.54541797913055,259.52228797717913,0,0,0,0,-24.88349492146056,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666891800,225.77,226.31,224.1,225.09,41.904417833792586,33.52353426703407,62.856626750688875,,225.09,10,-15,10,35,214.20464166588152,220.52943529411755,226.85422892235357,219.28574081722937,227.15234708634148,0,0,0,0,233.06943133831214,265.89547928470586,265.89547928470586,227.06609110970265,277.1494219167863,0,0,0,0,175.68081181006443,200.38969411764697,225.0985764252295,219.28574081722937,227.15234708634148,0,0,0,0,181.07776647864972,215.28641358823515,215.28641358823515,216.54541797913055,259.52228797717913,0,0,0,0,-24.174236353745833,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666963800,225.335,227.46,216.38,225.39,40.93682297656553,32.749458381252424,61.40523446484829,,225.39,15,-10,15,25,215.0624174141693,221.5380235294118,228.0136296446543,219.28574081722937,227.15234708634148,0,0,0,0,233.06943133831214,265.89547928470586,265.89547928470586,227.06609110970265,277.1494219167863,0,0,0,0,177.04418111153132,201.14669411764697,225.24920712376263,219.28574081722937,227.15234708634148,0,0,0,0,181.07776647864972,215.28641358823515,215.28641358823515,216.54541797913055,259.52228797717913,0,0,0,0,-24.174236353745833,,,,,,,216.54541797913055,259.52228797717913,0,0,0,0,216.54541797913055,259.52228797717913,0,0,0,0,0
1666978200,225.38,228.85,225.26,228.49,40.93682297656553,32.749458381252424,61.40523446484829,,228.49,10,-10,10,35,216.22953505715833,223.0086588235294,229.78778258990047,222.36149790402146,227.15234708634148,0,0,0,0,229.46755048449413,262.4661222517645,262.4661222517645,227.06609110970265,277.1494219167863,0,0,0,0,178.8594898695982,202.2709647058823,225.6824395421664,222.36149790402146,227.15234708634148,0,0,0,0,179.94292182329391,214.05646378117626,214.05646378117626,216.9281218987937,259.52228797717913,0,0,0,0,-27.39206091980527,,,,,,,216.9281218987937,259.52228797717913,0,0,0,0,216.9281218987937,259.52228797717913,0,0,0,0,0
1667223000,226.18,229.16,221.94,228.93,41.61126576073812,33.2890126085905,62.41689864110718,,228.93,15,-10,15,25,217.33564129407026,224.36082352941182,231.38600576475338,222.36149790402146,227.15234708634148,0,0,0,0,229.46755048449413,262.4661222517645,262.4661222517645,227.06609110970265,277.1494219167863,0,0,0,0,181.01273957480646,203.6072352941177,226.2017310134289,222.36149790402146,227.15234708634148,0,0,0,0,179.94292182329391,214.05646378117626,214.05646378117626,216.9281218987937,259.52228797717913,0,0,0,0,-27.39206091980527,,,,,,,216.9281218987937,259.52228797717913,0,0,0,0,216.9281218987937,259.52228797717913,0,0,0,0,0
1667237400,228.98,229.84,227.27,227.48,41.61126576073812,33.2890126085905,62.41689864110718,,227.48,10,-10,10,35,218.570807106617,225.80531764705879,233.03982818750058,222.49496516130668,227.15234708634148,0,0,0,0,229.46755048449413,262.4661222517645,262.4661222517645,227.06609110970265,277.1494219167863,0,0,0,0,183.1529859891751,204.9036941176469,226.65440224611868,222.49496516130668,227.15234708634148,0,0,0,0,178.56481894082208,212.67722724000026,212.67722724000026,219.4234316372252,259.52228797717913,0,0,0,0,-26.932505825546933,,,,,,,219.4234316372252,259.52228797717913,0,0,0,0,219.4234316372252,259.52228797717913,0,0,0,0,0
